new york,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001834862385321101,0,0,0.00046728971962616824,0,0,0,0.0001631587534671235,0.0003758299578235269,0.0002256317689530686,0.000308641975308642,0.0002957704821058858,0.00023640661938534278,0,0,0,0,0,0.000152857821569478,0.00014261694589563445,0,0,0,0,0,0,0.0002653927813163482,0,0,0,0,0,0,9.785693316371464e-05,0.00017882689556509296,0,4.2647560559535984e-05,0,4.887585532746824e-05,0,0,5.767012687427914e-05,0,6.747638326585695e-05,6.568144499178982e-05,0.00042231076713835334,0.00011142021234535956,9.762540557613347e-05,3.331667499583542e-05,0.00011261940673705379,0,0,3.800547278808148e-05,4.828585224529213e-05,0.00010607570994044423,7.560483870967742e-05,0,0,0,0,0,0,2.853067047075607e-05,3.0149541726965758e-05,7.895169691320797e-05,0,0,0,0,0,0
denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014684287812041116,0.0001786352268667381,0,0,0.0002587991718426501,0.00042553191489361707,0,0,0,0,0.00024505685318994004,2.350562959828879e-05,0,0,0,0,0,0,0,0,8.03921568627451e-05,6.601967386281112e-05,0.00016556291390728477,0.00021680857773573008,0,0,4.8928466581857334e-05,8.94134477825465e-05,0.00021844373597827368,0.00029197176075374643,9.210647508519848e-05,0.000281714720217394,0.00018542256827401395,0.0001884487419421917,0,0.00026410887282792554,0,7.57862826828344e-05,7.368110816386678e-05,5.606952621250352e-05,0.00016074351180734163,7.662835249042145e-05,0,4.2158516020236095e-05,2.8434940855323015e-05,0,8.34028356964137e-05,4.64123271140815e-05,0,4.360528496053722e-05,8.825346394845997e-05,0.0001139211665527455,0.00013080272892191134,2.211900022119e-05,0,5.4866673982223194e-05,0,0,5.5669988309302464e-05,0.00020318542628858767,2.1691973969631237e-05,0,7.902342103678728e-05,1.7665971805108998e-05
england,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007936507936507934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001386001386001386,0.0001155268022181146,0.0003442232660472535,0.00010508617065994117,0.0007877015771752614,0.0001869604193082061,0.00016800912026376222,0.00024813990235870564,0.00026753961880725675,0.00010494555949101403,0.0002483424795457474,0.000531908551218896,3.1574626630040086e-05,0.00021023862083464732,5.255965520866184e-05,0.00023419203747072597,0.00024782698050024787,0.00044437874964057454,0.000395788719169947,0,0.00014622020763269486,0.00029792990919210723,0,4.708097928436912e-05,0,6.784720808738721e-05,0.0004560832063523129,0.00045767274248175496,0,5.894488653109344e-05,0.0001020382921881957,3.147425406017878e-05,0.000400389979942309,0.00015844721727074665,0.0002620903548390901,0.00014082065947398068,0.00011919898283534647,0.0001390429142722721,0.0004202510119987684,0.0003924979943655665,0.0003844202280952815,0.00020426940251263946,0.00013543960912381966,0.00038159230655152363,0.00037832412327903946,0.00010427722846023503,0.0002101596020221586,2.7830346209506853e-05,4.371584699453553e-05,0.00015250928528074242,2.0812520812520816e-05,0.00017504210014494367,9.967056626653659e-05,0.00012936073952351566,0
ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017012347815887767,0,0,0.0001790189760114572,7.894404446128584e-05,2.6595744680851053e-05,0.00018289757735668024,0,0,0,0,0.00018625827814569538,0,0.00015612802498048397,7.334066740007336e-05,0,8.941344778254651e-05,4.620431548306613e-05,4.8740069210898274e-05,0,0,0,0,8.543722499893203e-05,3.844379517145933e-05,4.400633691251541e-05,0,0.00013668379485470936,4.672460517708624e-05,3.273322422258594e-05,0.00011532457892611149,8.636788048552754e-05,8.202788184932814e-05,8.340915984228086e-05,8.17117664943752e-05,3.82262996941896e-05,0,3.225806451612904e-05,8.187533505531459e-05,6.94161699628223e-05,0.00018361876914508492,0,0,5.95060271104602e-05,0,5.481734859448318e-05,2.9806259314456046e-05,1.9753866819429906e-05,0,0.00010104956818151199,6.658540143653367e-05,5.862676163874834e-05,0.0001942836280185678
europe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015290519877675843,0,0,0,0.0003225806451612903,0,0,0,0.00017863522686673814,0,0,0,0,0,0,0,0.0003465003465003465,9.794663666318413e-05,9.940922517609633e-05,0.00035028723553313717,0.0003137254901960784,0.00022198353025420695,0.0003454702184284761,0.0002298157784950487,0.00013059995197552346,0.00011452392404773357,0.00015916013004749877,0.00017048690439994786,0.0002327616706701674,0.00018576553137811418,0.0001262133299938367,0.0004749716708917991,0.0004575457545754576,0.00017839269864650863,0.0001072961373390558,4.620431548306611e-05,0.00014270529879537044,0.00013569257490230136,0.0004929479123027509,0.0005749272698425241,0.00035585320792744376,0,0.0006937317169698606,0.00040579167736636305,0.0010626036444639747,0.00014245014245014244,0.0001784030379488748,0.000509273486058739,0.0003022810460268202,0.0001613419260478084,0.0005002413902820609,0.00017834714594614897,6.724045185583647e-05,0.00035570661233612274,0.0001857567443987197,0.0005359850722753949,0.00040492347811174265,0.00024092931162033622,0.00016107035749443203,0.00036623091379681057,9.264458169567659e-05,0.00010755936361472694,0.00041932854563969777,0.0005053513500628583,5.074160811865732e-05,0.00017960198609310674,0.0002345688290258426,0.00030925751008497183,0.00025910602161303926,8.379871548540405e-05,0.00021163575380442852
france,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026881720430107527,0.0005978000956480152,0,0,0,0.0005587072374075984,0,0,0.0010917687513432193,0,0.0003337783711615487,0,0,0.0012362822197738382,0.0009964309029026942,0.002428710073728989,0.000391919191919192,0.00023555128422560157,0.00029510719165891586,0.0004905881725590572,0.0003906208513207541,0.0003723836568181203,0.00021231422505307856,3.636363636363638e-05,0.00012103606874848706,4.356918787033811e-05,0.00033941933185074153,0,0.00023752375237523756,0.00035927474032963806,0.00013412017167381974,0.00017030436796642965,0.0003831112793121343,7.79362481490141e-05,0.00030256481869385095,0.00024678711119389084,0.0002651278852152214,0.00019223375624759706,0.0003078201423904217,0.000183752650857914,0.00016420361247947453,5.5260831122900086e-05,0,3.7196845707484e-05,0.0005438664418771889,0.0002745098039215686,0.00033040900452367564,0.0001060510614650742,4.162504162504163e-05,0.00014816706499113405,4.6412327114081504e-05,0.0009571580906969901,0.0005618978278464608,0.0005243498070376741,0.0002909736462368042,0.0005425891837881293,0.00024083587333896487,0.00023988503646550443,0.0004993946189297369,0.0003501017866387748,0.0002816751841773412,0.00014871839734056515,8.284199460670048e-05,0.00036594425985469586,7.53747946686628e-05,0.00031147890277435025,0
germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001631587534671235,0,0,0,0,0,0,0,0,0,0.0001940246215553381,0.00040913928870015405,0.000299091408801371,0.00046368446368446367,0.0002706596423030365,0.00011052166224580017,0.0002786220871327254,0.000174359372326158,0.00017522160379303237,0.0002132620564149227,0,0.00011789227475501986,0.00035876765802262496,0.0001762870423147664,0.0002820949542261018,0.00012223444566678888,0.0005740940078937926,0.00036404046597179646,0.00039851222104144525,0.0003061876142735918,0.00031779686035005185,0.00015665338245983405,0.0003138731952291274,0.000277124622102788,0,5.9801459155603396e-05,0.00016869095816464237,8.956560680698613e-05,0.00040629868216075104,0.0003810348375108679,0.00020523051119344818,9.141628016401159e-05,0.00027723910076851255,0.0005846774080332259,0,0.0002809156655310501,0.00032238609642930174,0.0003372439510783737,0.0002670078577336642,0.0005970317764368764,0.0006115207132587874,0.00046441386934417927,0.0010762230320720074,0.0006105610886799818,0.0003125613858943849,0.00033158803193207825,0.00021915423188088545,0.0003035106969533199,0.0001855334907998717,0.00034071568162477253,0.0002384873079416756,0.00017669892430207364,0.00029530921577402403,0.00010648655226968479
india,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044642857142857147,0.0005998588567395907,0,0,0,0,0,0.0005742769852755381,0,0,0,0,0,0.00026595744680851064,0,0,0.000181422351233672,0,3.423016362018211e-05,0,0,0,0,0,0.00027275635898256283,0.00010993843447669307,2.7750027750027743e-05,0.0004224013778153906,9.705882352941177e-05,0.00019782786026538427,0,0.00010418074514574041,0.00017032148179689163,4.78308700435261e-05,0.00017940437746681017,0,0.0001518141794443601,0.0002636394652771316,4.221546774738263e-05,6.982265046781177e-05,0.00013385768620065728,9.924573243350538e-05,0,0,0.0005660074685643171,0.00047870711663815116,8.289124668435013e-05,0.00017763202842112455,7.439369141496801e-05,0.00014376353118746629,0.0003975521053099911,4.9598254141454234e-05,0.00010455580736864117,0.00036042520782529223,0.00018632590650939277,0.00042620509719630073,0.0003332828685651266,0.0003358613217768148,0.00031703017452678717,0.0004886372709339218,0.0005551970824330566,0.00031240826487801993,0.0005875793612291722,0.00017646698375356685,0.0006453558064495684,0.0006903420495415481,0.0003414843244785313,0.0004881275132458636,0.00047054786589811653,0.0002773075935214944,0.0006132463519532404,6.0849458439819865e-05
italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003008423586040914,0,0,0.00042553191489361707,0,0.0002920560747663551,0.0003369272237196765,0,0.0002285521694024467,0.000352192683481027,0.0009042414780119697,0.00039638812366085094,0.00016358946324525236,0.0003684055408193339,0.0003038576454029981,0.00014658457930225743,8.016674683341352e-05,0.00023221868365180465,7.999999999999999e-05,0.00013919147906076013,0.00028156587661205996,0.00027030679821597514,0.00014637002341920375,0.0004289958910420957,0.000299007295778017,0.00016460202887241517,0.00010626992561105207,7.311010381634744e-05,0.0001308679500168862,0.00031695251636600606,0.00015090057462938816,0.00015670378805290316,0.00017941817249775727,0.0006252866855665563,0.00042875618533513263,0.0004691416796603699,0.0004226685635980988,0.0003045882157032615,0,0.00022148987666229043,0.0002470731882496588,0.00024231489441548835,6.9993700566949e-05,7.284382284382284e-05,7.517412782670062e-05,8.903133903133906e-05,0.0004071342252019872,0.00030281211929927756,0.0002876532076816346,0.00017375854696428857,0.00026142970678044085,0.00017418186031324716,6.051803437424352e-05,0.000336944431265119,0.0001307696620707218,0.0001936334460924625,0.0001254648716915926,0.0002482317065650399,0.00014171524740467492,0.00022498599844835267,0.00016063914477425226,0
jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024390243902439024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023711751328396978,0,5.9672992003819076e-05,6.801333061280012e-05,6.889564336372849e-05,0,0,9.099181073703366e-05,2.962962962962964e-05,3.63108206245461e-05,5.518763796909491e-05,0,0,7.85792865000786e-05,0,4.665049449524166e-05,0,0,0,0,0,0,0,0,4.048582995951416e-05,0.00011631089217296114,5.2010193998023604e-05,0,0.00012423207381579262,0.0003168414680146081,2.9048656499636897e-05,2.4799127070727097e-05,0.00018040096807523992,0.00010319541569541569,7.99214106128973e-05,3.391670058336726e-05,0.00013958558419509184,4.602780079167818e-05,2.836718484057643e-05,3.797372218424849e-05,3.3985861881457324e-05,0,0,3.1011598337778336e-05,6.460616084349805e-05,5.223515145861996e-05,6.489789398013792e-05,4.482696790389099e-05,3.744447887614917e-05,2.524869969196586e-05,0,0
japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026652452025586353,0,0,0,0,0,0,0.00026982663638612194,0,0,0,0,0,0,0,0,0.00014761758061203534,0.00023229298536047002,0,0.0002727272727272727,0.00011595547309833023,0.00034384517143137833,0.0003140830800405268,6.282196255811033e-05,0.00021317066771612227,0.00018985791278784914,0,0,0,0.0001201363547626556,0,9.167583425009166e-05,0,0.00010729613733905579,4.620431548306611e-05,6.0208320789933154e-05,0,0,0,0,0.00035304468695472157,0.00019435474225571107,0,9.852216748768472e-05,5.894488653109344e-05,0.0001616121637889807,0.0001909438079650846,0.00027937420178799494,0.0001983891199577474,0.00040875922571034274,0,0,3.528581510232887e-05,0,6.20347394540943e-05,5.917860101787193e-05,0.00018789527432560752,0.0001608298821921113,0,0,0,0,8.330794424556323e-05,0.00017798594847775177,0.00019318811419240077,0.00010712326888797478,6.1008676789587856e-05,0.00010590276793258517,6.701759516498512e-05,9.664325752206688e-05
kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81663258350375e-05,0,0,6.318316800404371e-05,0,0,0,0,0,0,0,0,0,9.75800156128025e-05,0,0,0,0.00015912074423045234,7.873395795606645e-05,8.583811775301138e-05,3.910068426197457e-05,6.277463904582547e-05,0,0,8.831360996044216e-05,0.00010121457489878542,0,4.2103490379352454e-05,0.00012800448761243882,9.62741888899586e-05,0.00014003234410574602,7.407407407407407e-05,4.4377385284459026e-05,0.00013887937660282017,0,0.0001982902418682235,0.00021687642590813297,0.00013864416734435712,9.071713080934653e-05,0.00010162520091034784,2.9535117254415508e-05,7.34094616639478e-05,0.00012323442980377287,6.164825233369459e-05,5.943889681407512e-05,9.374735669330777e-05,8.401977340717634e-05,9.015445328978703e-05,0.00016417074933271382,0.00016978907564119299,0.00018525522237081095,4.817394136525445e-05,0
london,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009837962962962962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001984126984126985,0,0,0.0010288065843621396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021662800458529277,0.0001263104711380574,0.00020668693009118542,7.119822423252501e-05,4.810004810004809e-05,8.404104741684358e-05,0.0002006522717049033,4.8256210416063486e-05,0,0.00016457436930854602,0.00013010668748373666,0.00011001100110011002,0,5.109339873288373e-05,0,4.874006921089829e-05,0,0.00015748886716628654,0,0,0,0,0.00020145123119951494,0.00015037593984962408,0.0001574469515565281,0,9.928275729276982e-05,5.108556832694765e-05,0.00014973262032085563,0,0,0.0001093924191750279,9.420052424639583e-05,0,5.760368663594471e-05,8.963308575221541e-05,0,7.309941520467836e-05,0.00012688055102410732,0.0002781376504004241,7.572844943087158e-05,3.242121644404099e-05,8.330794424556327e-05,8.31523954906181e-05,7.40675939696148e-05,7.284382284382284e-05,1.936783390145647e-05,6.179751672858778e-05,0,0
mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001805054151624549,0,0,0.00042553191489361707,0,0,0,0,4.401021036880555e-05,6.81663258350375e-05,0.00012088343814476892,0.0001443001443001443,0,5.894488653109344e-05,0,0.0003770481123163621,0,0.00022437753329473075,0,0.00014524328249818446,0.00020695364238410596,9.865475389433317e-05,0,0,0,0,0,0,0,0,0,0,0.00015657048020166278,7.688759034291866e-05,0,0.00010851716998643537,0.0001151654295670523,8.37149176089462e-05,5.114566284779051e-05,2.9472443265546716e-05,0.00022493794481739568,4.015096763832008e-05,0,0.00010428168322905166,0.0001987639843748004,0,8.064516129032258e-05,0,3.6103689797097266e-05,4.197095609837991e-05,3.1371564813652915e-05,0.00015917780516320663,0.00011386544450750528,0.00018203355915635968,0.00021606398505819634,0.00029316535211046976,0.00024901312555403453,0.00015248149717846687,8.896971278521686e-05,0.0001423507971173101,0.0003614888466474955,0.00012348860683375213
great britain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003077029660354886,3.587701359738815e-05,0.000833106224026779,0.00029778302505575237,0.0001255886970172685,0.0003031451307313377,0.00025224469831953327,0.00010260920551158019,0.00014512945547428307,0.00027692575216781016,6.772486772486774e-05,0.00011050333148671401,0.00020481568129600855,0.00012670631166373833,0,8.462384700008463e-05,0.00019798554513301552,0.00031401151304584783,0.0003661222763159639,0.0004870314491604154,8.443093549476527e-05,0.00013395604793454258,0.0001612253507882411,6.421782686873875e-05,7.20876585928489e-05,0,0.00016869095816464237,0.0003878688361446982,0.0001171340693887113,0,4.5462811420258234e-05,0.0002575564069816943,9.80392156862745e-05,0,0,0.0005017264375553145,0.00043151865972966894,0.000574881093477421,0.0006472234485124793,0.00042967016978267137,0.0004475606972858956,0.00023985795462936848,0.0003432429252288191,0.0004607088744092467,0.00041255383897740146,0.00028024085976458305,0.00016269005957862687,9.145681276828819e-05,0.00010454354132129057,0.00014382182145340037,0.00011659436008676791,0.00026875615278722844,0.0002559172872182541,4.212654815064454e-05
